Date,ticker,instrument,open,high,low,close,volume
2016-12-23,IBM,IBM,159.66,160.12,159.13,159.38,1779455
2016-12-27,IBM,IBM,159.64,160.59,159.51,159.79,1461785
2016-12-28,IBM,IBM,159.93,160.36,158.7,158.88,1838345
2016-12-29,IBM,IBM,158.72,159.65,158.7,159.27,1740021
2016-12-30,IBM,IBM,159.12,159.37,158.22,158.69,3088629
2017-01-03,IBM,IBM,159.66,160.49,158.71,159.84,3069278
2017-01-04,IBM,IBM,160.39,162.4,160.0,161.82,3536944
2017-01-05,IBM,IBM,161.81,161.94,159.9,161.28,2805686
2017-01-06,IBM,IBM,161.27,162.45,160.15,162.07,3080993
2017-01-09,IBM,IBM,162.02,162.33,160.25,160.28,3336635
2017-01-10,IBM,IBM,160.59,160.7,158.07,158.24,4308160
2017-01-11,IBM,IBM,158.75,160.38,158.32,160.37,3765077
2017-01-12,IBM,IBM,160.39,160.62,158.28,160.56,3062165
2017-01-13,IBM,IBM,160.58,161.07,159.54,159.98,3007668
2017-01-17,IBM,IBM,159.36,160.78,158.81,160.51,3468222
2017-01-18,IBM,IBM,160.09,161.18,159.36,159.46,4192159
2017-01-19,IBM,IBM,159.62,160.09,158.51,159.47,7283716
2017-01-20,IBM,IBM,160.43,163.14,158.7,163.05,13273740
2017-01-23,IBM,IBM,162.6,163.72,162.53,163.51,5730197
2017-01-24,IBM,IBM,163.82,168.26,163.63,168.16,7272210
2017-01-25,IBM,IBM,168.51,171.37,168.38,170.45,6194935
2017-01-26,IBM,IBM,170.23,171.01,169.7,170.8,3204839
2017-01-27,IBM,IBM,170.62,171.32,169.5,169.5,3642486
2017-01-30,IBM,IBM,169.2,169.28,166.9,168.07,4283161
2017-01-31,IBM,IBM,167.35,167.86,165.98,166.85,4329394
2017-02-01,IBM,IBM,167.3,167.97,165.29,166.63,2924302
2017-02-02,IBM,IBM,166.57,167.28,165.92,166.9,2741043
2017-02-03,IBM,IBM,167.3,168.59,167.2,168.09,3461528
2017-02-06,IBM,IBM,167.6,168.24,166.71,168.13,2772737
2017-02-07,IBM,IBM,168.26,170.76,168.16,170.61,4051681
2017-02-08,IBM,IBM,169.69,169.69,168.15,168.42,3047103
2017-02-09,IBM,IBM,168.42,169.98,168.17,169.42,3232872
2017-02-10,IBM,IBM,169.57,171.0,168.99,170.82,3065512
2017-02-13,IBM,IBM,171.36,171.99,170.98,171.47,3235696
2017-02-14,IBM,IBM,170.72,172.21,170.51,172.21,2904219
2017-02-15,IBM,IBM,172.28,173.92,171.9,173.69,3048358
2017-02-16,IBM,IBM,173.47,174.75,172.92,173.45,3401069
2017-02-17,IBM,IBM,173.28,173.59,172.08,172.72,3715915
2017-02-21,IBM,IBM,172.66,172.84,171.24,172.33,4686394
2017-02-22,IBM,IBM,172.17,173.37,172.17,173.18,3159443
2017-02-23,IBM,IBM,174.0,174.47,172.96,173.66,2387495
2017-02-24,IBM,IBM,172.28,173.51,171.98,173.37,3451905
2017-02-27,IBM,IBM,173.22,173.28,171.4,171.51,3861100
2017-02-28,IBM,IBM,171.49,172.69,171.46,171.91,3423976
2017-03-01,IBM,IBM,172.54,174.52,172.11,173.95,3143858
2017-03-02,IBM,IBM,173.88,173.88,172.5,172.59,3052437
2017-03-03,IBM,IBM,172.59,173.35,171.85,172.13,1905812
2017-03-06,IBM,IBM,171.82,173.03,171.67,172.53,3351802
2017-03-07,IBM,IBM,172.76,173.32,172.28,172.45,3117603
2017-03-08,IBM,IBM,172.8,172.99,171.41,171.56,3721040
2017-03-09,IBM,IBM,171.27,171.37,168.15,169.39,5694529
2017-03-10,IBM,IBM,170.37,171.6,169.62,170.01,3242914
2017-03-13,IBM,IBM,170.03,170.23,168.66,168.7,3642381
2017-03-14,IBM,IBM,168.43,169.04,167.5,167.99,3292285
2017-03-15,IBM,IBM,167.98,168.53,167.07,168.08,3991013
2017-03-16,IBM,IBM,170.61,171.13,169.04,169.45,4510143
2017-03-17,IBM,IBM,168.54,169.02,167.93,167.93,6193366
2017-03-20,IBM,IBM,167.93,168.43,167.44,167.97,2590001
2017-03-21,IBM,IBM,168.27,168.48,166.2,166.23,4108374
2017-03-22,IBM,IBM,166.39,167.36,165.2,167.09,3609223
2017-03-23,IBM,IBM,166.76,167.94,165.93,167.13,3912040
2017-03-24,IBM,IBM,167.42,167.78,165.76,166.19,3369898
2017-03-27,IBM,IBM,165.1,166.5,164.52,166.13,3408914
2017-03-28,IBM,IBM,166.29,167.3,165.39,166.84,3685999
2017-03-29,IBM,IBM,166.63,166.82,165.83,166.29,3227538
2017-03-30,IBM,IBM,166.21,166.91,166.05,166.21,3314042
2017-03-31,IBM,IBM,166.33,167.26,166.05,166.48,3047730
2017-04-03,IBM,IBM,166.18,167.18,165.76,166.83,4483679
2017-04-04,IBM,IBM,165.89,167.27,165.64,166.85,3251909
2017-04-05,IBM,IBM,167.02,168.58,165.21,165.28,6525889
2017-04-06,IBM,IBM,165.84,165.84,164.67,164.87,3593428
2017-04-07,IBM,IBM,164.51,165.33,163.75,164.57,3753362
2017-04-10,IBM,IBM,164.94,164.97,163.48,163.67,3964235
2017-04-11,IBM,IBM,163.15,163.7,161.55,163.08,5116927
2017-04-12,IBM,IBM,163.52,163.67,162.54,163.15,3427637
2017-04-13,IBM,IBM,162.45,163.82,162.07,162.07,3352953
2017-04-17,IBM,IBM,162.28,163.77,162.16,163.58,3891329
2017-04-18,IBM,IBM,163.28,164.14,162.36,162.57,6637393
2017-04-19,IBM,IBM,154.65,155.49,152.58,154.58,20171378
2017-04-20,IBM,IBM,154.23,155.26,153.44,155.16,6785193
2017-04-21,IBM,IBM,154.92,154.98,153.33,153.33,5865759
2017-04-24,IBM,IBM,154.2,154.46,153.37,153.68,5565348
2017-04-25,IBM,IBM,154.67,154.91,153.33,153.34,5083978
2017-04-26,IBM,IBM,153.47,154.02,152.86,153.02,4526879
2017-04-27,IBM,IBM,153.24,153.42,152.61,153.27,4312240
2017-04-28,IBM,IBM,153.44,153.53,152.68,153.24,4345189
2017-05-01,IBM,IBM,153.01,153.37,151.72,151.85,5162324
2017-05-02,IBM,IBM,152.43,152.48,151.66,152.1,3355777
2017-05-03,IBM,IBM,151.76,152.44,151.55,151.65,4176992
2017-05-04,IBM,IBM,151.9,152.14,151.4,152.06,4477508
2017-05-05,IBM,IBM,146.77,148.93,146.27,148.23,13097280
2017-05-08,IBM,IBM,146.08,146.72,145.51,146.3,7836632
2017-05-09,IBM,IBM,145.89,146.37,144.89,145.42,7168238
2017-05-10,IBM,IBM,144.98,145.67,144.48,144.6,5229895
2017-05-11,IBM,IBM,144.41,144.5,143.2,144.02,5886783
2017-05-12,IBM,IBM,143.69,144.61,143.4,143.76,3886204
2017-05-15,IBM,IBM,144.0,145.15,143.83,144.85,4440793
2017-05-16,IBM,IBM,144.99,147.22,144.99,146.92,5767330
2017-05-17,IBM,IBM,146.56,147.36,144.25,144.29,5430309
2017-05-18,IBM,IBM,144.23,144.67,143.51,144.15,3424813
2017-05-19,IBM,IBM,144.37,145.76,144.25,145.3,5902578
2017-05-22,IBM,IBM,145.41,146.12,144.93,145.93,3453997
2017-05-23,IBM,IBM,145.86,146.92,145.24,145.34,2682467
2017-05-24,IBM,IBM,145.52,146.04,144.58,145.8,3904090
2017-05-25,IBM,IBM,146.51,146.97,146.22,146.46,2701504
2017-05-26,IBM,IBM,146.13,146.27,145.37,145.78,2555692
2017-05-30,IBM,IBM,145.27,145.96,144.92,145.06,3834636
2017-05-31,IBM,IBM,145.34,146.08,144.98,145.92,3706396
2017-06-01,IBM,IBM,146.08,146.15,144.96,145.96,3052333
2017-06-02,IBM,IBM,146.34,146.46,145.12,145.36,3750642
2017-06-05,IBM,IBM,145.14,146.2,145.01,145.71,4157955
